# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
226.0  0.2  0.6390  12.9494  100000.0000
226.0  0.2  0.6390  13.4139  100000.0000
226.0  0.2  0.6390  13.8951  100000.0000
226.0  0.2  0.6390  14.3936  100000.0000
226.0  0.2  0.6390  14.9099  100000.0000
226.0  0.2  0.6390  15.4448  100000.0000
226.0  0.2  0.6390  15.9988  100000.0000
226.0  0.2  0.6390  16.5728  100000.0000
226.0  0.2  0.6390  17.1673  100000.0000
226.0  0.2  0.6390  17.7831  100000.0000
226.0  0.2  0.6390  18.4211  100000.0000
226.0  0.2  0.6390  19.0819  100000.0000
226.0  0.2  0.6390  19.7664  100000.0000
226.0  0.2  0.6390  20.4755  100000.0000
226.0  0.2  0.6390  21.2100  100000.0000
226.0  0.2  0.6390  21.9709  100000.0000
226.0  0.2  0.6390  22.7591  100000.0000
226.0  0.2  0.6390  23.5755  100000.0000
226.0  0.2  0.6390  24.4212  100000.0000
226.0  0.2  0.6390  25.2973  100000.0000
226.0  0.2  0.6390  26.2048  100000.0000
226.0  0.2  0.6390  27.1448  100000.0000
226.0  0.2  0.6390  28.1186  100000.0000
226.0  0.2  0.6390  29.1273  100000.0000
226.0  0.2  0.6390  30.1722  100000.0000
226.0  0.2  0.6390  31.2546  100000.0000
226.0  0.2  0.6390  32.3758  100000.0000
226.0  0.2  0.6390  33.5372  100000.0000
226.0  0.2  0.6390  34.7403  100000.0000
226.0  0.2  0.6390  35.9865  100000.0000
226.0  0.2  0.6390  37.2775  100000.0000
226.0  0.2  0.6390  38.6148  100000.0000
226.0  0.2  0.6390  40.0000  100000.0000
226.0  0.2  0.6508  5.0000  100000.0000
226.0  0.2  0.6508  5.1794  100000.0000
226.0  0.2  0.6508  5.3652  100000.0000
226.0  0.2  0.6508  5.5576  100000.0000
226.0  0.2  0.6508  5.7570  100000.0000
226.0  0.2  0.6508  5.9635  100000.0000
226.0  0.2  0.6508  6.1775  100000.0000
226.0  0.2  0.6508  6.3991  100000.0000
226.0  0.2  0.6508  6.6286  100000.0000
226.0  0.2  0.6508  6.8664  100000.0000
226.0  0.2  0.6508  7.1127  100000.0000
226.0  0.2  0.6508  7.3679  100000.0000
226.0  0.2  0.6508  7.6322  100000.0000
226.0  0.2  0.6508  7.9060  100000.0000
226.0  0.2  0.6508  8.1896  100000.0000
226.0  0.2  0.6508  8.4834  100000.0000
226.0  0.2  0.6508  8.7877  100000.0000
226.0  0.2  0.6508  9.1030  100000.0000
226.0  0.2  0.6508  9.4295  100000.0000
226.0  0.2  0.6508  9.7678  100000.0000
226.0  0.2  0.6508  10.1182  100000.0000
226.0  0.2  0.6508  10.4811  100000.0000
226.0  0.2  0.6508  10.8571  100000.0000
226.0  0.2  0.6508  11.2466  100000.0000
226.0  0.2  0.6508  11.6501  100000.0000
226.0  0.2  0.6508  12.0680  100000.0000
226.0  0.2  0.6508  12.5009  100000.0000
226.0  0.2  0.6508  12.9494  100000.0000
226.0  0.2  0.6508  13.4139  100000.0000
226.0  0.2  0.6508  13.8951  100000.0000
226.0  0.2  0.6508  14.3936  100000.0000
226.0  0.2  0.6508  14.9099  100000.0000
226.0  0.2  0.6508  15.4448  100000.0000
226.0  0.2  0.6508  15.9988  100000.0000
226.0  0.2  0.6508  16.5728  100000.0000
226.0  0.2  0.6508  17.1673  100000.0000
226.0  0.2  0.6508  17.7831  100000.0000
226.0  0.2  0.6508  18.4211  100000.0000
226.0  0.2  0.6508  19.0819  100000.0000
226.0  0.2  0.6508  19.7664  100000.0000
226.0  0.2  0.6508  20.4755  100000.0000
226.0  0.2  0.6508  21.2100  100000.0000
226.0  0.2  0.6508  21.9709  100000.0000
226.0  0.2  0.6508  22.7591  100000.0000
226.0  0.2  0.6508  23.5755  100000.0000
226.0  0.2  0.6508  24.4212  100000.0000
226.0  0.2  0.6508  25.2973  100000.0000
226.0  0.2  0.6508  26.2048  100000.0000
226.0  0.2  0.6508  27.1448  100000.0000
226.0  0.2  0.6508  28.1186  100000.0000
226.0  0.2  0.6508  29.1273  100000.0000
226.0  0.2  0.6508  30.1722  100000.0000
226.0  0.2  0.6508  31.2546  100000.0000
226.0  0.2  0.6508  32.3758  100000.0000
226.0  0.2  0.6508  33.5372  100000.0000
226.0  0.2  0.6508  34.7403  100000.0000
226.0  0.2  0.6508  35.9865  100000.0000
226.0  0.2  0.6508  37.2775  100000.0000
226.0  0.2  0.6508  38.6148  100000.0000
226.0  0.2  0.6508  40.0000  100000.0000
226.0  0.2  0.6627  5.0000  100000.0000
226.0  0.2  0.6627  5.1794  100000.0000
226.0  0.2  0.6627  5.3652  100000.0000
226.0  0.2  0.6627  5.5576  100000.0000
226.0  0.2  0.6627  5.7570  100000.0000
226.0  0.2  0.6627  5.9635  100000.0000
226.0  0.2  0.6627  6.1775  100000.0000
226.0  0.2  0.6627  6.3991  100000.0000
226.0  0.2  0.6627  6.6286  100000.0000
226.0  0.2  0.6627  6.8664  100000.0000
226.0  0.2  0.6627  7.1127  100000.0000
226.0  0.2  0.6627  7.3679  100000.0000
226.0  0.2  0.6627  7.6322  100000.0000
226.0  0.2  0.6627  7.9060  100000.0000
226.0  0.2  0.6627  8.1896  100000.0000
226.0  0.2  0.6627  8.4834  100000.0000
226.0  0.2  0.6627  8.7877  100000.0000
226.0  0.2  0.6627  9.1030  100000.0000
226.0  0.2  0.6627  9.4295  100000.0000
226.0  0.2  0.6627  9.7678  100000.0000
226.0  0.2  0.6627  10.1182  100000.0000
226.0  0.2  0.6627  10.4811  100000.0000
226.0  0.2  0.6627  10.8571  100000.0000
226.0  0.2  0.6627  11.2466  100000.0000
226.0  0.2  0.6627  11.6501  100000.0000
226.0  0.2  0.6627  12.0680  100000.0000
226.0  0.2  0.6627  12.5009  100000.0000
226.0  0.2  0.6627  12.9494  100000.0000
226.0  0.2  0.6627  13.4139  100000.0000
226.0  0.2  0.6627  13.8951  100000.0000
226.0  0.2  0.6627  14.3936  100000.0000
226.0  0.2  0.6627  14.9099  100000.0000
226.0  0.2  0.6627  15.4448  100000.0000
226.0  0.2  0.6627  15.9988  100000.0000
226.0  0.2  0.6627  16.5728  100000.0000
226.0  0.2  0.6627  17.1673  100000.0000
226.0  0.2  0.6627  17.7831  100000.0000
226.0  0.2  0.6627  18.4211  100000.0000
226.0  0.2  0.6627  19.0819  100000.0000
226.0  0.2  0.6627  19.7664  100000.0000
226.0  0.2  0.6627  20.4755  100000.0000
226.0  0.2  0.6627  21.2100  100000.0000
226.0  0.2  0.6627  21.9709  100000.0000
226.0  0.2  0.6627  22.7591  100000.0000
226.0  0.2  0.6627  23.5755  100000.0000
226.0  0.2  0.6627  24.4212  100000.0000
226.0  0.2  0.6627  25.2973  100000.0000
226.0  0.2  0.6627  26.2048  100000.0000
226.0  0.2  0.6627  27.1448  100000.0000
226.0  0.2  0.6627  28.1186  100000.0000
226.0  0.2  0.6627  29.1273  100000.0000
226.0  0.2  0.6627  30.1722  100000.0000
226.0  0.2  0.6627  31.2546  100000.0000
226.0  0.2  0.6627  32.3758  100000.0000
226.0  0.2  0.6627  33.5372  100000.0000
226.0  0.2  0.6627  34.7403  100000.0000
226.0  0.2  0.6627  35.9865  100000.0000
226.0  0.2  0.6627  37.2775  100000.0000
226.0  0.2  0.6627  38.6148  100000.0000
226.0  0.2  0.6627  40.0000  100000.0000
226.0  0.2  0.6746  5.0000  100000.0000
226.0  0.2  0.6746  5.1794  100000.0000
226.0  0.2  0.6746  5.3652  100000.0000
226.0  0.2  0.6746  5.5576  100000.0000
226.0  0.2  0.6746  5.7570  100000.0000
226.0  0.2  0.6746  5.9635  100000.0000
226.0  0.2  0.6746  6.1775  100000.0000
226.0  0.2  0.6746  6.3991  100000.0000
226.0  0.2  0.6746  6.6286  100000.0000
226.0  0.2  0.6746  6.8664  100000.0000
226.0  0.2  0.6746  7.1127  100000.0000
226.0  0.2  0.6746  7.3679  100000.0000
226.0  0.2  0.6746  7.6322  100000.0000
226.0  0.2  0.6746  7.9060  100000.0000
226.0  0.2  0.6746  8.1896  100000.0000
226.0  0.2  0.6746  8.4834  100000.0000
226.0  0.2  0.6746  8.7877  100000.0000
226.0  0.2  0.6746  9.1030  100000.0000
226.0  0.2  0.6746  9.4295  100000.0000
226.0  0.2  0.6746  9.7678  100000.0000
226.0  0.2  0.6746  10.1182  100000.0000
226.0  0.2  0.6746  10.4811  100000.0000
226.0  0.2  0.6746  10.8571  100000.0000
226.0  0.2  0.6746  11.2466  100000.0000
226.0  0.2  0.6746  11.6501  100000.0000
226.0  0.2  0.6746  12.0680  100000.0000
226.0  0.2  0.6746  12.5009  100000.0000
226.0  0.2  0.6746  12.9494  100000.0000
226.0  0.2  0.6746  13.4139  100000.0000
226.0  0.2  0.6746  13.8951  100000.0000
226.0  0.2  0.6746  14.3936  100000.0000
226.0  0.2  0.6746  14.9099  100000.0000
226.0  0.2  0.6746  15.4448  100000.0000
226.0  0.2  0.6746  15.9988  100000.0000
226.0  0.2  0.6746  16.5728  100000.0000
226.0  0.2  0.6746  17.1673  100000.0000
226.0  0.2  0.6746  17.7831  100000.0000
226.0  0.2  0.6746  18.4211  100000.0000
226.0  0.2  0.6746  19.0819  100000.0000
226.0  0.2  0.6746  19.7664  100000.0000
226.0  0.2  0.6746  20.4755  100000.0000
226.0  0.2  0.6746  21.2100  100000.0000
226.0  0.2  0.6746  21.9709  100000.0000
226.0  0.2  0.6746  22.7591  100000.0000
226.0  0.2  0.6746  23.5755  100000.0000
226.0  0.2  0.6746  24.4212  100000.0000
226.0  0.2  0.6746  25.2973  100000.0000
226.0  0.2  0.6746  26.2048  100000.0000
226.0  0.2  0.6746  27.1448  100000.0000
226.0  0.2  0.6746  28.1186  100000.0000
226.0  0.2  0.6746  29.1273  100000.0000
226.0  0.2  0.6746  30.1722  100000.0000
226.0  0.2  0.6746  31.2546  100000.0000
226.0  0.2  0.6746  32.3758  100000.0000
226.0  0.2  0.6746  33.5372  100000.0000
226.0  0.2  0.6746  34.7403  100000.0000
226.0  0.2  0.6746  35.9865  100000.0000
226.0  0.2  0.6746  37.2775  100000.0000
226.0  0.2  0.6746  38.6148  100000.0000
226.0  0.2  0.6746  40.0000  100000.0000
226.0  0.2  0.6864  5.0000  100000.0000
226.0  0.2  0.6864  5.1794  100000.0000
226.0  0.2  0.6864  5.3652  100000.0000
226.0  0.2  0.6864  5.5576  100000.0000
226.0  0.2  0.6864  5.7570  100000.0000
226.0  0.2  0.6864  5.9635  100000.0000
226.0  0.2  0.6864  6.1775  100000.0000
226.0  0.2  0.6864  6.3991  100000.0000
226.0  0.2  0.6864  6.6286  100000.0000
226.0  0.2  0.6864  6.8664  100000.0000
226.0  0.2  0.6864  7.1127  100000.0000
226.0  0.2  0.6864  7.3679  100000.0000
226.0  0.2  0.6864  7.6322  100000.0000
226.0  0.2  0.6864  7.9060  100000.0000
226.0  0.2  0.6864  8.1896  100000.0000
226.0  0.2  0.6864  8.4834  100000.0000
226.0  0.2  0.6864  8.7877  100000.0000
226.0  0.2  0.6864  9.1030  100000.0000
226.0  0.2  0.6864  9.4295  100000.0000
226.0  0.2  0.6864  9.7678  100000.0000
226.0  0.2  0.6864  10.1182  100000.0000
226.0  0.2  0.6864  10.4811  100000.0000
226.0  0.2  0.6864  10.8571  100000.0000
226.0  0.2  0.6864  11.2466  100000.0000
226.0  0.2  0.6864  11.6501  100000.0000
226.0  0.2  0.6864  12.0680  100000.0000
226.0  0.2  0.6864  12.5009  100000.0000
226.0  0.2  0.6864  12.9494  100000.0000
226.0  0.2  0.6864  13.4139  100000.0000
226.0  0.2  0.6864  13.8951  100000.0000
226.0  0.2  0.6864  14.3936  100000.0000
226.0  0.2  0.6864  14.9099  100000.0000
226.0  0.2  0.6864  15.4448  100000.0000
226.0  0.2  0.6864  15.9988  100000.0000
226.0  0.2  0.6864  16.5728  100000.0000
226.0  0.2  0.6864  17.1673  100000.0000
226.0  0.2  0.6864  17.7831  100000.0000
226.0  0.2  0.6864  18.4211  100000.0000
226.0  0.2  0.6864  19.0819  100000.0000
226.0  0.2  0.6864  19.7664  100000.0000
226.0  0.2  0.6864  20.4755  100000.0000
226.0  0.2  0.6864  21.2100  100000.0000
226.0  0.2  0.6864  21.9709  100000.0000
226.0  0.2  0.6864  22.7591  100000.0000
226.0  0.2  0.6864  23.5755  100000.0000
226.0  0.2  0.6864  24.4212  100000.0000
226.0  0.2  0.6864  25.2973  100000.0000
226.0  0.2  0.6864  26.2048  100000.0000
226.0  0.2  0.6864  27.1448  100000.0000
226.0  0.2  0.6864  28.1186  100000.0000
226.0  0.2  0.6864  29.1273  100000.0000
226.0  0.2  0.6864  30.1722  100000.0000
226.0  0.2  0.6864  31.2546  100000.0000
226.0  0.2  0.6864  32.3758  100000.0000
226.0  0.2  0.6864  33.5372  100000.0000
226.0  0.2  0.6864  34.7403  100000.0000
226.0  0.2  0.6864  35.9865  100000.0000
226.0  0.2  0.6864  37.2775  100000.0000
226.0  0.2  0.6864  38.6148  100000.0000
226.0  0.2  0.6864  40.0000  100000.0000
226.0  0.2  0.6983  5.0000  100000.0000
226.0  0.2  0.6983  5.1794  100000.0000
226.0  0.2  0.6983  5.3652  100000.0000
226.0  0.2  0.6983  5.5576  100000.0000
226.0  0.2  0.6983  5.7570  100000.0000
226.0  0.2  0.6983  5.9635  100000.0000
226.0  0.2  0.6983  6.1775  100000.0000
226.0  0.2  0.6983  6.3991  100000.0000
226.0  0.2  0.6983  6.6286  100000.0000
226.0  0.2  0.6983  6.8664  100000.0000
226.0  0.2  0.6983  7.1127  100000.0000
226.0  0.2  0.6983  7.3679  100000.0000
226.0  0.2  0.6983  7.6322  100000.0000
226.0  0.2  0.6983  7.9060  100000.0000
226.0  0.2  0.6983  8.1896  100000.0000
226.0  0.2  0.6983  8.4834  100000.0000
226.0  0.2  0.6983  8.7877  100000.0000
226.0  0.2  0.6983  9.1030  100000.0000
226.0  0.2  0.6983  9.4295  100000.0000
226.0  0.2  0.6983  9.7678  100000.0000
226.0  0.2  0.6983  10.1182  100000.0000
226.0  0.2  0.6983  10.4811  100000.0000
226.0  0.2  0.6983  10.8571  100000.0000
226.0  0.2  0.6983  11.2466  100000.0000
226.0  0.2  0.6983  11.6501  100000.0000
226.0  0.2  0.6983  12.0680  100000.0000
226.0  0.2  0.6983  12.5009  100000.0000
226.0  0.2  0.6983  12.9494  100000.0000
226.0  0.2  0.6983  13.4139  100000.0000
226.0  0.2  0.6983  13.8951  100000.0000
226.0  0.2  0.6983  14.3936  100000.0000
226.0  0.2  0.6983  14.9099  100000.0000
226.0  0.2  0.6983  15.4448  100000.0000
226.0  0.2  0.6983  15.9988  100000.0000
226.0  0.2  0.6983  16.5728  100000.0000
226.0  0.2  0.6983  17.1673  100000.0000
226.0  0.2  0.6983  17.7831  100000.0000
226.0  0.2  0.6983  18.4211  100000.0000
226.0  0.2  0.6983  19.0819  100000.0000
226.0  0.2  0.6983  19.7664  100000.0000
226.0  0.2  0.6983  20.4755  100000.0000
226.0  0.2  0.6983  21.2100  100000.0000
226.0  0.2  0.6983  21.9709  100000.0000
226.0  0.2  0.6983  22.7591  100000.0000
226.0  0.2  0.6983  23.5755  100000.0000
226.0  0.2  0.6983  24.4212  100000.0000
226.0  0.2  0.6983  25.2973  100000.0000
226.0  0.2  0.6983  26.2048  100000.0000
226.0  0.2  0.6983  27.1448  100000.0000
226.0  0.2  0.6983  28.1186  100000.0000
226.0  0.2  0.6983  29.1273  100000.0000
226.0  0.2  0.6983  30.1722  100000.0000
226.0  0.2  0.6983  31.2546  100000.0000
226.0  0.2  0.6983  32.3758  100000.0000
226.0  0.2  0.6983  33.5372  100000.0000
226.0  0.2  0.6983  34.7403  100000.0000
226.0  0.2  0.6983  35.9865  100000.0000
226.0  0.2  0.6983  37.2775  100000.0000
226.0  0.2  0.6983  38.6148  100000.0000
226.0  0.2  0.6983  40.0000  100000.0000
226.0  0.2  0.7102  5.0000  100000.0000
226.0  0.2  0.7102  5.1794  100000.0000
226.0  0.2  0.7102  5.3652  100000.0000
226.0  0.2  0.7102  5.5576  100000.0000
226.0  0.2  0.7102  5.7570  100000.0000
226.0  0.2  0.7102  5.9635  100000.0000
226.0  0.2  0.7102  6.1775  100000.0000
226.0  0.2  0.7102  6.3991  100000.0000
226.0  0.2  0.7102  6.6286  100000.0000
226.0  0.2  0.7102  6.8664  100000.0000
226.0  0.2  0.7102  7.1127  100000.0000
226.0  0.2  0.7102  7.3679  100000.0000
226.0  0.2  0.7102  7.6322  100000.0000
226.0  0.2  0.7102  7.9060  100000.0000
226.0  0.2  0.7102  8.1896  100000.0000
226.0  0.2  0.7102  8.4834  100000.0000
226.0  0.2  0.7102  8.7877  100000.0000
226.0  0.2  0.7102  9.1030  100000.0000
226.0  0.2  0.7102  9.4295  100000.0000
226.0  0.2  0.7102  9.7678  100000.0000
226.0  0.2  0.7102  10.1182  100000.0000
226.0  0.2  0.7102  10.4811  100000.0000
226.0  0.2  0.7102  10.8571  100000.0000
226.0  0.2  0.7102  11.2466  100000.0000
226.0  0.2  0.7102  11.6501  100000.0000
226.0  0.2  0.7102  12.0680  100000.0000
226.0  0.2  0.7102  12.5009  100000.0000
226.0  0.2  0.7102  12.9494  100000.0000
226.0  0.2  0.7102  13.4139  100000.0000
226.0  0.2  0.7102  13.8951  100000.0000
226.0  0.2  0.7102  14.3936  100000.0000
226.0  0.2  0.7102  14.9099  100000.0000
226.0  0.2  0.7102  15.4448  100000.0000
226.0  0.2  0.7102  15.9988  100000.0000
226.0  0.2  0.7102  16.5728  100000.0000
226.0  0.2  0.7102  17.1673  100000.0000
226.0  0.2  0.7102  17.7831  100000.0000
226.0  0.2  0.7102  18.4211  100000.0000
226.0  0.2  0.7102  19.0819  100000.0000
226.0  0.2  0.7102  19.7664  100000.0000
226.0  0.2  0.7102  20.4755  100000.0000
226.0  0.2  0.7102  21.2100  100000.0000
226.0  0.2  0.7102  21.9709  100000.0000
226.0  0.2  0.7102  22.7591  100000.0000
226.0  0.2  0.7102  23.5755  100000.0000
226.0  0.2  0.7102  24.4212  100000.0000
226.0  0.2  0.7102  25.2973  100000.0000
226.0  0.2  0.7102  26.2048  100000.0000
226.0  0.2  0.7102  27.1448  100000.0000
226.0  0.2  0.7102  28.1186  100000.0000
226.0  0.2  0.7102  29.1273  100000.0000
226.0  0.2  0.7102  30.1722  100000.0000
226.0  0.2  0.7102  31.2546  100000.0000
226.0  0.2  0.7102  32.3758  100000.0000
226.0  0.2  0.7102  33.5372  100000.0000
226.0  0.2  0.7102  34.7403  100000.0000
226.0  0.2  0.7102  35.9865  100000.0000
226.0  0.2  0.7102  37.2775  100000.0000
226.0  0.2  0.7102  38.6148  100000.0000
226.0  0.2  0.7102  40.0000  100000.0000
226.0  0.2  0.7220  5.0000  100000.0000
226.0  0.2  0.7220  5.1794  100000.0000
226.0  0.2  0.7220  5.3652  100000.0000
226.0  0.2  0.7220  5.5576  100000.0000
226.0  0.2  0.7220  5.7570  100000.0000
226.0  0.2  0.7220  5.9635  100000.0000
226.0  0.2  0.7220  6.1775  100000.0000
226.0  0.2  0.7220  6.3991  100000.0000
226.0  0.2  0.7220  6.6286  100000.0000
226.0  0.2  0.7220  6.8664  100000.0000
226.0  0.2  0.7220  7.1127  100000.0000
226.0  0.2  0.7220  7.3679  100000.0000
226.0  0.2  0.7220  7.6322  100000.0000
226.0  0.2  0.7220  7.9060  100000.0000
226.0  0.2  0.7220  8.1896  100000.0000
226.0  0.2  0.7220  8.4834  100000.0000
226.0  0.2  0.7220  8.7877  100000.0000
226.0  0.2  0.7220  9.1030  100000.0000
226.0  0.2  0.7220  9.4295  100000.0000
226.0  0.2  0.7220  9.7678  100000.0000
226.0  0.2  0.7220  10.1182  100000.0000
226.0  0.2  0.7220  10.4811  100000.0000
226.0  0.2  0.7220  10.8571  100000.0000
226.0  0.2  0.7220  11.2466  100000.0000
226.0  0.2  0.7220  11.6501  100000.0000
226.0  0.2  0.7220  12.0680  100000.0000
226.0  0.2  0.7220  12.5009  100000.0000
226.0  0.2  0.7220  12.9494  100000.0000
226.0  0.2  0.7220  13.4139  100000.0000
226.0  0.2  0.7220  13.8951  100000.0000
226.0  0.2  0.7220  14.3936  100000.0000
226.0  0.2  0.7220  14.9099  100000.0000
226.0  0.2  0.7220  15.4448  100000.0000
226.0  0.2  0.7220  15.9988  100000.0000
226.0  0.2  0.7220  16.5728  100000.0000
226.0  0.2  0.7220  17.1673  100000.0000
226.0  0.2  0.7220  17.7831  100000.0000
226.0  0.2  0.7220  18.4211  100000.0000
226.0  0.2  0.7220  19.0819  100000.0000
226.0  0.2  0.7220  19.7664  100000.0000
226.0  0.2  0.7220  20.4755  100000.0000
226.0  0.2  0.7220  21.2100  100000.0000
226.0  0.2  0.7220  21.9709  100000.0000
226.0  0.2  0.7220  22.7591  100000.0000
226.0  0.2  0.7220  23.5755  100000.0000
226.0  0.2  0.7220  24.4212  100000.0000
226.0  0.2  0.7220  25.2973  100000.0000
226.0  0.2  0.7220  26.2048  100000.0000
226.0  0.2  0.7220  27.1448  100000.0000
226.0  0.2  0.7220  28.1186  100000.0000
226.0  0.2  0.7220  29.1273  100000.0000
226.0  0.2  0.7220  30.1722  100000.0000
226.0  0.2  0.7220  31.2546  100000.0000
226.0  0.2  0.7220  32.3758  100000.0000
226.0  0.2  0.7220  33.5372  100000.0000
226.0  0.2  0.7220  34.7403  100000.0000
226.0  0.2  0.7220  35.9865  100000.0000
226.0  0.2  0.7220  37.2775  100000.0000
226.0  0.2  0.7220  38.6148  100000.0000
226.0  0.2  0.7220  40.0000  100000.0000
226.0  0.2  0.7339  5.0000  100000.0000
226.0  0.2  0.7339  5.1794  100000.0000
226.0  0.2  0.7339  5.3652  100000.0000
226.0  0.2  0.7339  5.5576  100000.0000
226.0  0.2  0.7339  5.7570  100000.0000
226.0  0.2  0.7339  5.9635  100000.0000
226.0  0.2  0.7339  6.1775  100000.0000
226.0  0.2  0.7339  6.3991  100000.0000
226.0  0.2  0.7339  6.6286  100000.0000
226.0  0.2  0.7339  6.8664  100000.0000
226.0  0.2  0.7339  7.1127  100000.0000
226.0  0.2  0.7339  7.3679  100000.0000
226.0  0.2  0.7339  7.6322  100000.0000
226.0  0.2  0.7339  7.9060  100000.0000
226.0  0.2  0.7339  8.1896  100000.0000
226.0  0.2  0.7339  8.4834  100000.0000
226.0  0.2  0.7339  8.7877  100000.0000
226.0  0.2  0.7339  9.1030  100000.0000
226.0  0.2  0.7339  9.4295  100000.0000
226.0  0.2  0.7339  9.7678  100000.0000
226.0  0.2  0.7339  10.1182  100000.0000
226.0  0.2  0.7339  10.4811  100000.0000
226.0  0.2  0.7339  10.8571  100000.0000
226.0  0.2  0.7339  11.2466  100000.0000
226.0  0.2  0.7339  11.6501  100000.0000
226.0  0.2  0.7339  12.0680  100000.0000
226.0  0.2  0.7339  12.5009  100000.0000
226.0  0.2  0.7339  12.9494  100000.0000
226.0  0.2  0.7339  13.4139  100000.0000
226.0  0.2  0.7339  13.8951  100000.0000
226.0  0.2  0.7339  14.3936  100000.0000
226.0  0.2  0.7339  14.9099  100000.0000
226.0  0.2  0.7339  15.4448  100000.0000
226.0  0.2  0.7339  15.9988  100000.0000
226.0  0.2  0.7339  16.5728  100000.0000
226.0  0.2  0.7339  17.1673  100000.0000
226.0  0.2  0.7339  17.7831  100000.0000
226.0  0.2  0.7339  18.4211  100000.0000
226.0  0.2  0.7339  19.0819  100000.0000
226.0  0.2  0.7339  19.7664  100000.0000
226.0  0.2  0.7339  20.4755  100000.0000
226.0  0.2  0.7339  21.2100  100000.0000
226.0  0.2  0.7339  21.9709  100000.0000
226.0  0.2  0.7339  22.7591  100000.0000
226.0  0.2  0.7339  23.5755  100000.0000
226.0  0.2  0.7339  24.4212  100000.0000
226.0  0.2  0.7339  25.2973  100000.0000
226.0  0.2  0.7339  26.2048  100000.0000
226.0  0.2  0.7339  27.1448  100000.0000
226.0  0.2  0.7339  28.1186  100000.0000
226.0  0.2  0.7339  29.1273  100000.0000
226.0  0.2  0.7339  30.1722  100000.0000
226.0  0.2  0.7339  31.2546  100000.0000
226.0  0.2  0.7339  32.3758  100000.0000
226.0  0.2  0.7339  33.5372  100000.0000
226.0  0.2  0.7339  34.7403  100000.0000
226.0  0.2  0.7339  35.9865  100000.0000
226.0  0.2  0.7339  37.2775  100000.0000
226.0  0.2  0.7339  38.6148  100000.0000
226.0  0.2  0.7339  40.0000  100000.0000
226.0  0.2  0.7458  5.0000  100000.0000
226.0  0.2  0.7458  5.1794  100000.0000
226.0  0.2  0.7458  5.3652  100000.0000
226.0  0.2  0.7458  5.5576  100000.0000
226.0  0.2  0.7458  5.7570  100000.0000
226.0  0.2  0.7458  5.9635  100000.0000
226.0  0.2  0.7458  6.1775  100000.0000
226.0  0.2  0.7458  6.3991  100000.0000
226.0  0.2  0.7458  6.6286  100000.0000
226.0  0.2  0.7458  6.8664  100000.0000
226.0  0.2  0.7458  7.1127  100000.0000
226.0  0.2  0.7458  7.3679  100000.0000
226.0  0.2  0.7458  7.6322  100000.0000
226.0  0.2  0.7458  7.9060  100000.0000
226.0  0.2  0.7458  8.1896  100000.0000
226.0  0.2  0.7458  8.4834  100000.0000
226.0  0.2  0.7458  8.7877  100000.0000
226.0  0.2  0.7458  9.1030  100000.0000
226.0  0.2  0.7458  9.4295  100000.0000
226.0  0.2  0.7458  9.7678  100000.0000
